Country,City,Notes
,,
 Ivory Coast,Abidjan (former capital; still has many government offices),"
"
"
",Yamoussoukro (official),
 United Arab Emirates,Abu Dhabi,"
"
 Nigeria,Abuja,"Lagos was the capital from 1914 to 1991.
"
 Ghana,Accra,"
"
 Pitcairn Islands,Adamstown,"British Overseas Territory.
"
 Ethiopia,Addis Ababa,"
"
 Yemen,"Aden (de facto, temporary)","Sana'a has been occupied by Houthis rebels since February 2015. Aden, the former capital of South Yemen, is Yemen's acting capital. See also: Yemeni Civil War (2015–present).
"
,"Sana'a (de jure)
",
 Algeria,Algiers,"
"
 Niue,Alofi,"Self-governing in free association with New Zealand.
"
 Jordan,Amman,"
"
 Netherlands,Amsterdam (official),"The Dutch constitution refers to Amsterdam as the ""capital"". Also of the public bodies of:  Bonaire,  Saba and  Sint Eustatius.
"
"The Dutch government is located in The Hague, which also hosts the monarch, government ministries, judiciary and diplomatic missions.
",The Hague (de facto),
 Andorra,Andorra la Vella,"
"
 Turkey,Ankara,"
"
 Madagascar,Antananarivo,"
"
 Samoa,Apia,"
"
 Turkmenistan,Ashgabat,"
"
 Eritrea,Asmara,"
"
 Paraguay,Asunción,"
"
 Greece,Athens,"
"
 Cook Islands,Avarua,"Self-governing in free association with New Zealand.
"
 Iraq,Baghdad,"
"
 Azerbaijan,Baku,"
"
 Mali,Bamako,"
"
 Brunei,Bandar Seri Begawan,"
"
 Thailand,Bangkok,"
"
 Central African Republic,Bangui,"
"
 The Gambia,Banjul,"
"
 Saint Kitts and Nevis,Basseterre,"
"
 China,Beijing,"See also: Historical capitals of China.
"
 Lebanon,Beirut,"
"
 Serbia,Belgrade,"
"
 Belize,Belmopan,"
"
 Germany,Berlin,"
"
 Switzerland,Bern (de facto),"Switzerland has no de jure capital.
"
 Kyrgyzstan,Bishkek,"
"
 Guinea-Bissau,Bissau,"
"
 South Africa,Bloemfontein (judicial),"
"
"
",Cape Town (legislative),
"
",Pretoria (executive),
 Colombia,Bogotá,"
"
 Montserrat,Brades (de facto),"British Overseas Territory. Plymouth was abandoned after the eruption of the Soufriere Hills volcano in 1997. Government offices since then have been moved to Brades, which is in the northwestern part of Montserrat.
"
,"Plymouth (official)
",
 Brazil,Brasília,"
"
 Slovakia,Bratislava,"
"
 Congo,Brazzaville,"
"
 Barbados,Bridgetown,"
"
 Belgium,Brussels,"Also the de facto capital of the  European Union.
"
 Romania,Bucharest,"
"
 Hungary,Budapest,"
"
 Argentina,Buenos Aires,"
"
 Egypt,Cairo,"A new capital is being built at the New Administrative Capital. It will reportedly be named Wedian.
"
 Australia,Canberra,"Planned city built to overcome the rivalry between Melbourne and Sydney, which were both put forward as potential capitals for the nation in the Australasia Federation Conventions of the 1890s. Section 125 of the Constitution gives basic details about the location of the capital, size of the encompassing territory and so forth, while the Seat of Government Act 1908 specified its precise location.
"
 Venezuela,Caracas,"
"
 Saint Lucia,Castries,"
"
 Montenegro,"Cetinje (Old Royal Capital, present seat of the President)","
"
"
",Podgorica (official),
 U.S. Virgin Islands,Charlotte Amalie,"Territory of the United States.
"
 Moldova,Chișinău,"
"
 Turks and Caicos Islands,Cockburn Town,"British Overseas Territory.
"
 Sri Lanka,"Colombo (executive, judicial)","Until the 1980s, the capital was Colombo, where many important governmental institutions still remain and which is still designated as the commercial capital of Sri Lanka.
"
"Also known as ""Kotte"".
",Sri Jayawardenepura Kotte (official),
 Guinea,Conakry,"
"
 Denmark,Copenhagen,"
"
 Benin,Cotonou (de facto),"
"
"
",Porto-Novo (official),
 Senegal,Dakar,"
"
 Syria,Damascus,"
"
 Tanzania,"Dar es Salaam (de facto, judicial)","Dar es Salaam, the former capital and largest city continues to serve as the de facto seat of government hosting the presidency, government ministries, judiciary and diplomatic missions.
"
"
","Dodoma (official, legislative)",
 Bangladesh,Dhaka,"
"
 East Timor,Dili,"
"
 Djibouti,Djibouti,"
"
 Qatar,Doha,"
"
 Isle of Man,Douglas,"British Crown Dependency.
"
 Ireland,Dublin,"
"
 Tajikistan,Dushanbe,"
"
 Western Sahara [c],El Aaiún (declared),"The Sahrawi Republic, recognised by 82 states, claims the mostly Moroccan controlled Western Sahara. Moroccan controlled territory includes El Aaiún, and Morocco claims all Sahrawi controlled territory. Tifariti is now the temporary capital (instead of Bir Lehlou earlier) of the SADR. Some government and military structures reside in exile in Tindouf, Algeria.[1] See Politics of the Sahrawi Arab Democratic Republic.
"
,"Tifariti (de facto)
",
 Christmas Island,Flying Fish Cove,"External territory of Australia.
"
 Sierra Leone,Freetown,"
"
 Tuvalu,Funafuti,"
"
 Botswana,Gaborone,"
"
 Cayman Islands,George Town,"British Overseas Territory.
"
 Ascension Island,Georgetown,"Part of the British Overseas Territory of Saint Helena, Ascension and Tristan da Cunha.
"
 Guyana,Georgetown,"
"
 Gibraltar,Gibraltar,"British Overseas Territory.
"
 Burundi,Gitega (official),"Bujumbura was the capital from 1962 to 2018.
"
"
",Bujumbura (de facto),
 Guatemala,Guatemala City,"
"
 Saint Barthélemy,Gustavia,"Overseas collectivity of France.
"
 Guam,Hagåtña,"Territory of the United States.
"
 Bermuda,Hamilton,"British Overseas Territory.
"
 Vietnam,Hanoi,"
"
 Zimbabwe,Harare,"
"
 Somaliland,Hargeisa,"Unrecognized and self-declared state, de jure part of Somalia.
"
 Cuba,Havana,"
"
 Finland,Helsinki,"
"
 Solomon Islands,Honiara,"
"
 Pakistan,Islamabad,"Karachi was selected as the first capital of Pakistan and served as such until the capital was shifted to Rawalpindi in 1958. Rawalpindi served as an interim capital for almost a decade until the construction in Islamabad was complete.
"
 Indonesia,Jakarta,"A new purpose-built city in Kalimantan is planned to replace Jakarta as the national capital from the mid 2020s.[2]
"
 Saint Helena,Jamestown,"Part of the British Overseas Territory of Saint Helena, Ascension and Tristan da Cunha.
"
 Israel (de facto),Jerusalem (disputed),"The Jerusalem Law states that ""Jerusalem, complete and united, is the capital of Israel"" and the city serves as the seat of the Israeli government and its institutions. United Nations Security Council Resolution 478 declared the Jerusalem Law ""null and void"" and called on member states to withdraw their diplomatic missions from Jerusalem. Most countries currently maintain their embassies in and around Tel Aviv. The United States recognized Jerusalem as the capital and moved its embassy there in May 2018. [3] Many countries officially adhere to the proposal that Jerusalem have international status, as called for in the 1947 Partition Plan.[4] The State of Palestine, a de jure state, claims East Jerusalem as its capital. See Status of Jerusalem and Positions on Jerusalem.
"
," Palestine (claimed)
",
"
",Ramallah (de facto),
 South Sudan,Juba,"
"
 Afghanistan,Kabul,"
"
 Uganda,Kampala,"
"
 Nepal,Kathmandu,"
"
 Sudan,Khartoum,"
"
 Rwanda,Kigali,"
"
 South Georgia and the South Sandwich Islands,King Edward Point,"British Overseas Territory.
"
 Jamaica,Kingston,"
"
 Norfolk Island,Kingston,"External territory of Australia.
"
 Saint Vincent and the Grenadines,Kingstown,"
"
 DR Congo,Kinshasa,"
"
 Malaysia,"Kuala Lumpur (official, legislative and royal)","
"
"
",Putrajaya (administrative and judicial),
 Kuwait,Kuwait City,"
"
 Ukraine,Kyiv,"
"
 Bolivia,La Paz (administrative),"La Paz is the highest administrative capital (3,650 m) in the world, higher than Quito.[5]
"
"
",Sucre (constitutional),
 Gabon,Libreville,"
"
 Malawi,Lilongwe,"
"
 Peru,Lima,"Cusco is declared as the ""Historical Capital"" (Spanish: Capital Historica), a merely symbolic statement, by Article 49 of the Peruvian Constitution.
"
 Portugal,Lisbon,"
"
 Slovenia,Ljubljana,"
"
 Eswatini,Lobamba (royal and legislative),"
"
"
",Mbabane (administrative),
 Togo,Lomé,"
"
 United Kingdom,London,"Prior to the Acts of Union in 1707, London was the capital of England only; Edinburgh was the capital of the Kingdom of Scotland.
"
 Angola,Luanda,"
"
 Zambia,Lusaka,"
"
 Luxembourg,Luxembourg,"
"
 Spain,Madrid,"
"
 Marshall Islands,Majuro,"Self-governing in free association with the United States.
"
 Equatorial Guinea,Malabo,"Ciudad de la Paz is currently under construction and will become the new capital when complete.[6]
"
 Maldives,Malé,"
"
 Nicaragua,Managua,"
"
 Bahrain,Manama,"
"
 Philippines,Manila,"
"
 Mozambique,Maputo,"
"
 Åland Islands,Mariehamn,"Autonomous province of Finland.
"
 Saint Martin,Marigot,"Overseas collectivity of France.
"
 Lesotho,Maseru,"
"
 Wallis and Futuna,Mata Utu,"Overseas collectivity of France.
"
 Mexico,Mexico City,"
"
 Belarus,Minsk,"
"
 Somalia,Mogadishu,"
"
 Monaco,Monaco,"City-state. The Principality of Monaco does not have an official capital designated in its constitution, however, the Commune of Monaco, the country's only commune, is coterminous with the nation, making it the de facto capital.[7][8]
"
 Liberia,Monrovia,"
"
 Uruguay,Montevideo,"
"
 Comoros,Moroni,"
"
 Russia,Moscow,"
"
 Oman,Muscat,"
"
 Kenya,Nairobi,"
"
 Bahamas,Nassau,"
"
 Myanmar,Naypyidaw,"
"
 Chad,N'Djamena,"
"
 India,New Delhi,"Kolkata was the capital of India until 1911 during the British Raj.
"
 Palau,Ngerulmud,"Self-governing in free association with the United States. Koror was the capital of Palau until 2006.
"
 Niger,Niamey,"
"
 Cyprus,Nicosia,"
"
 Mauritania,Nouakchott,"
"
 New Caledonia,Nouméa,"Overseas territory of France.
"
 Tonga,Nukuʻalofa,"
"
 Kazakhstan,Nur-Sultan,"Formerly known as Astana; the name was changed on 20 March 2019.
"
 Greenland,Nuuk,"Self-governing country within the Kingdom of Denmark.
"
 Aruba,Oranjestad,"Self-governing country within the Kingdom of the Netherlands.
"
 Norway,Oslo,"
"
 Canada,Ottawa,"
"
 Burkina Faso,Ouagadougou,"
"
 American Samoa,Pago Pago,"Territory of the United States.
"
 Micronesia,Palikir,"Self-governing in free association with the United States.
"
 Panama,Panama City,"
"
 French Polynesia,Papeete,"Overseas collectivity of France.
"
 Suriname,Paramaribo,"
"
 France,Paris,"
"
 Sint Maarten,Philipsburg,"Self-governing country within the Kingdom of the Netherlands.
"
 Cambodia,Phnom Penh,"
"
 Mauritius,Port Louis,"
"
 Papua New Guinea,Port Moresby,"
"
 Vanuatu,Port Vila,"
"
 Haiti,Port-au-Prince,"
"
 Trinidad and Tobago,Port of Spain,"
"
 Czech Republic,Prague,"
"
 Cape Verde,Praia,"
"
 Kosovo[g],Pristina,"De facto independent state that is recognised by 113 UN member states and by Taiwan. Claimed in whole by the Republic of Serbia as part of its Autonomous Province of Kosovo and Metohija. Republic of Kosovo has de facto control over most of the territory, with limited control in North Kosovo.
"
 North Korea,Pyongyang,"
"
 Ecuador,Quito,"Highest official capital (2,850 m).[5]
"
 Morocco,Rabat,"
"
 Iceland,Reykjavík,"
"
 Latvia,Riga,"
"
 Saudi Arabia,Riyadh,"
"
 British Virgin Islands,Road Town,"British Overseas Territory.
"
 Italy,Rome,"
"
 Dominica,Roseau,"
"
 Northern Mariana Islands,Saipan,"Territory of the United States.
"
 Costa Rica,San José,"
"
 Puerto Rico,San Juan,"Territory of the United States.
"
 San Marino,San Marino,"
"
 El Salvador,San Salvador,"
"
 Chile,Santiago (official),"
"
"The National Congress of Chile is located in Valparaíso.
",Valparaíso (legislative),
 Dominican Republic,Santo Domingo,"
"
 São Tomé and Príncipe,São Tomé,"
"
 Bosnia and Herzegovina,Sarajevo,"
"
 South Korea,Seoul,"
"
 Singapore,Singapore,"City-state.
"
 North Macedonia,Skopje,"
"
 Bulgaria,Sofia,"
"
 Kiribati,South Tarawa,"
"
 Grenada,St. George's,"
"
 Jersey,St. Helier,"British Crown Dependency.
"
 Antigua and Barbuda,St. John's,"
"
 Guernsey,St. Peter Port,"British Crown Dependency.
"
 Saint Pierre and Miquelon,St. Pierre,"Overseas collectivity of France.
"
 Falkland Islands,Stanley,"British Overseas Territory.
"
 Republic of Artsakh,Stepanakert,"The self-declared country remains diplomatically unrecognised by UN-member states, including Armenia. Transnistria, South Ossetia, and Abkhazia all recognise the state. Claimed in whole by Azerbaijan.
"
 Sweden,Stockholm,"
"
 Abkhazia,Sukhumi,"De facto independent state recognised by Russia, Nauru, Nicaragua, Venezuela, South Ossetia and Transnistria. Claimed in whole by Republic of Georgia as the Autonomous Republic of Abkhazia.
"
 Fiji,Suva,"
"
 Taiwan,Taipei (de facto),"Officially the Republic of China (ROC), it has been competing for recognition with the People's Republic of China (PRC) as the sole Chinese government since 1949. Taiwan controls the island of Taiwan and its associated islands, Quemoy, Matsu, the Pratas, and part of the Spratly Islands.[Note 1] The territory of Taiwan is claimed in whole by the People's Republic of China.[Note 2] The Republic of China participates in the World Health Organization and a number of non-UN international organizations such as the World Trade Organization, International Olympic Committee and others under a variety of pseudonyms, most commonly Chinese Taipei.
"
 Estonia,Tallinn,"
"
 Uzbekistan,Tashkent,"
"
 Georgia,Tbilisi,"
"
 Honduras,Tegucigalpa,"
"
 Iran,Tehran,"
"
 Bhutan,Thimphu,"
"
 Albania,Tirana,"
"
 Japan,Tokyo,"
"
 Faroe Islands,Tórshavn,"Self-governing country within the Kingdom of Denmark.
"
 Libya,Tripoli,"
"
 South Ossetia,Tskhinvali,"De facto independent state recognised by Russia, Nicaragua, Nauru, Venezuela, Abkhazia and Transnistria. Claimed in whole by the Republic of Georgia as the Provisional Administrative Entity of South Ossetia.
"
 Tunisia,Tunis,"
"
 Mongolia,Ulaanbaatar,"
"
 Liechtenstein,Vaduz,"
"
 Malta,Valletta,"
"
 Anguilla,The Valley,"British Overseas Territory.
"
 Vatican City,Vatican City,"City-state.
"
 Seychelles,Victoria,"
"
 Austria,Vienna,"
"
 Laos,Vientiane,"
"
 Lithuania,Vilnius,"
"
 Poland,Warsaw,"
"
 United States,"Washington, D.C.","
"
 New Zealand,Wellington,"See also: Capital of New Zealand.
"
 Cocos (Keeling) Islands,West Island,"External territory of Australia.
"
 Curaçao,Willemstad,"Self-governing country within the Kingdom of the Netherlands.
"
 Namibia,Windhoek,"
"
 Cameroon,Yaoundé,"
"
 Nauru,Yaren (de facto),"Country does not have an official capital; however, the government offices are in Yaren.
"
 Armenia,Yerevan,"
"
 Croatia,Zagreb,"
"
